abalone 5 7 Global 4174 785,7 28,9021 71,0979 15,1174 15,121 84,879 0,0239578 0,0314644 0,0377755 0,0351726 0 0 0
abalone 5 7 Class1 515 16 4,07767 95,9223 4,85437 4,85437 95,1456 0
abalone 5 7 Class2 1950 45 41,5385 58,4615 23,8462 23,8462 76,1538 0
abalone 5 7 Class3 3445 121 28,5341 71,4659 18,4325 18,4325 81,5675 0
abalone 5 7 Class4 3170 128 44,9527 55,0473 9,77918 9,77918 90,2208 0
abalone 5 7 Class5 2835 98 43,5979 56,4021 32,6279 32,6855 67,3145 0,176367
abalone 5 7 Class6 130 6 4,61538 95,3846 0 0 100 0
abalone 5 7 Class7 335 17 8,35821 91,6418 0 0 100 0
abalone 5 7 Class8 160 3 1,875 98,125 0 0 100 0
abalone 5 7 Class9 630 27 4,60317 95,3968 4,7619 4,7619 95,2381 0
abalone 5 7 Class10 2435 122 26,7762 73,2238 6,77618 6,77618 93,2238 0
abalone 5 7 Class11 1330 60 10,3759 89,6241 6,76692 6,76692 93,2331 0
abalone 5 7 Class12 210 23 13,3333 86,6667 2,38095 2,38095 97,619 0
abalone 5 7 Class13 1015 35 5,41872 94,5813 3,44828 3,44828 96,5517 0
abalone 5 7 Class14 575 11 30,9565 69,0435 4,34783 4,34783 95,6522 0
abalone 5 7 Class15 285 18 20 80 82,4561 82,4561 17,5439 0
abalone 5 7 Class16 1295 24 24,556 75,444 15,444 15,444 84,556 0
abalone 5 7 Class17 70 7 10 90 0 0 100 0
abalone 5 7 Class18 290 27 10,6897 89,3103 3,44828 3,44828 96,5517 0
abalone 5 7 Class19 30 3 10 90 0 0 100 0
abalone 5 7 Class20 2 1 50 50 0 0 100 0
abalone 5 7 Class21 75 4 12 88 0 0 100 0
abalone 5 7 Class22 5 0 0 100 0 0 100 0
abalone 5 7 Class23 45 4 8,88889 91,1111 0 0 100 0
abalone 5 7 Class24 5 3 60 40 0 0 100 0
abalone 5 7 Class25 5 0 0 100 0 0 100 0
abalone 5 7 Class26 10 4 40 60 0 0 100 0
abalone 5 7 Class27 5 0 0 100 0 0 100 0
abalone 5 7 Class28 10 2 20 80 0 0 100 0
banana 5 2 Global 5300 23,9 56,3933 43,6067 80,1509 80,1509 19,8491 0 0,0191515 0,0046159 0,0016639 0 0 0
banana 5 2 Class1 11692 12 55,7988 44,2012 92,7839 92,7839 7,21614 0
banana 5 2 Class2 9502 12 57,1248 42,8752 64,6044 64,6044 35,3956 0
bupa 5 6 Global 345 390,1 68,4638 31,5362 58,5507 59,2375 40,7625 1,15942 0,0022166 0,0024922 0,0022753 0 0 0
bupa 5 6 Class1 725 151 49,7931 50,2069 39,3103 39,8601 60,1399 1,37931
bupa 5 6 Class2 1000 263 82 18 72,5 73,2323 26,7677 1
flare 5 0 Global 1066 270,2 85,272 14,728 61,257 80,8168 19,1832 24,2026 0,006267 0,0036723 0,0030333 0 0 0
flare 5 0 Class1 331 60 100 0 91,2387 100 0 8,76133
flare 5 0 Class2 239 94 72,8033 27,1967 28,8703 45,6954 54,3046 36,8201
flare 5 0 Class3 211 37 80,5687 19,4313 64,455 78,6127 21,3873 18,0095
flare 5 0 Class4 147 20 98,6395 1,36054 91,1565 98,5294 1,47059 7,48299
flare 5 0 Class5 95 54 67,3684 32,6316 12,6316 35,2941 64,7059 64,2105
flare 5 0 Class6 43 22 58,1395 41,8605 0 0 100 72,093
heart 5 5 Global 270 1148,8 99,407 0,593032 32,2222 91,5789 8,42105 64,8148 0,0035822 0,0050397 0,0048597 0 0 0
heart 5 5 Class1 749 693 99,733 0,267023 38 91,9355 8,06452 58,6667
heart 5 5 Class2 600 576 99 1 25 90,9091 9,09091 72,5
iris 5 4 Global 150 124,5 90,7258 9,27419 96 96 4 0 0,0009455 0,0003658 0,0002728 0 0 0
iris 5 4 Class1 248 37 100 0 100 100 0 0
iris 5 4 Class2 248 43 89,1129 10,8871 94 94 6 0
iris 5 4 Class3 248 48 83,0645 16,9355 94 94 6 0
led7digit 5 7 Global 500 81,9 79,6 20,4 63 76,087 23,913 17,2 0,0035186 0,0014078 0,0009692 0 0 0
led7digit 5 7 Class1 45 9 77,7778 22,2222 57,7778 70,2703 29,7297 17,7778
led7digit 5 7 Class2 37 8 86,4865 13,5135 70,2703 86,6667 13,3333 18,9189
led7digit 5 7 Class3 51 17 86,2745 13,7255 47,0588 75 25 37,2549
led7digit 5 7 Class4 57 6 71,9298 28,0702 61,4035 71,4286 28,5714 14,0351
led7digit 5 7 Class5 52 9 94,2308 5,76923 80,7692 85,7143 14,2857 5,76923
led7digit 5 7 Class6 52 7 84,6154 15,3846 80,7692 85,7143 14,2857 5,76923
led7digit 5 7 Class7 47 9 80,8511 19,1489 63,8298 78,9474 21,0526 19,1489
led7digit 5 7 Class8 57 8 75,4386 24,5614 63,1579 76,5957 23,4043 17,5439
led7digit 5 7 Class9 53 7 75,4717 24,5283 54,717 69,0476 30,9524 20,7547
led7digit 5 7 Class10 49 5 65,3061 34,6939 51,0204 60,9756 39,0244 16,3265
mammographic 5 1 Global 830 236,9 86,5113 13,4887 77,3494 81,7834 18,2166 5,42169 0,0040628 0,0031343 0,0026078 0 0 0
mammographic 5 1 Class1 837 127 87,0968 12,9032 79,3911 83,4975 16,5025 4,91803
mammographic 5 1 Class2 794 122 85,8942 14,1058 75,1861 79,9472 20,0528 5,95533
newthyroid 5 5 Global 215 179,5 93,0233 6,97674 94,8837 95,3271 4,6729 0,465116 0,0013678 0,0007167 0,0005736 0 0 0
newthyroid 5 5 Class1 150 68 82,6667 17,3333 73,3333 75,8621 24,1379 3,33333
newthyroid 5 5 Class2 175 74 76,5714 23,4286 91,4286 91,4286 8,57143 0
newthyroid 5 5 Class3 750 47 98,9333 1,06667 100 100 0 0
page-blocks 5 10 Global 5472 730,8 93,5673 6,43275 93,8231 93,9261 6,07391 0,109649 0,0468095 0,0725273 0,0690835 0 0 0
page-blocks 5 10 Class1 24565 370 98,3798 1,62019 99,3894 99,4096 0,590391 0,0203542
page-blocks 5 10 Class2 1645 185 42,7964 57,2036 48,3283 48,6239 51,3761 0,607903
page-blocks 5 10 Class3 140 64 52,1429 47,8571 42,8571 44,4444 55,5556 3,57143
page-blocks 5 10 Class4 435 31 73,5632 26,4368 70,1149 71,7647 28,2353 2,29885
page-blocks 5 10 Class5 575 112 58,4348 41,5652 16,5217 16,5217 83,4783 0
phoneme 5 5 Global 5404 560,5 79,2265 20,7735 79,6262 79,6262 20,3738 0 0,0343741 0,048155 0,04484 0 0 0
phoneme 5 5 Class1 19090 336 85,076 14,924 88,2661 88,2661 11,7339 0
phoneme 5 5 Class2 7930 235 65,145 34,855 58,8272 58,8272 41,1728 0
pima 5 8 Global 768 1498,8 84,4531 15,5469 69,2708 70,3704 29,6296 1,5625 0,0081227 0,0182467 0,0177103 0 0 0
pima 5 8 Class1 2500 867 90,2 9,8 81 81,9838 18,0162 1,2
pima 5 8 Class2 1340 732 73,7313 26,2687 47,3881 48,4733 51,5267 2,23881
saheart 5 8 Global 462 1478,5 91,1255 8,87446 61,9048 63,8393 36,1607 3,0303 0,004225 0,0115096 0,0111968 0 0 0
saheart 5 8 Class1 1510 982 94,0397 5,96026 72,5166 74,2373 25,7627 2,31788
saheart 5 8 Class2 800 623 85,625 14,375 41,875 43,7908 56,2092 4,375
shuttle 5 9 Global 57999 322,6 84,007 15,993 84,2463 84,2564 15,7436 0,0120692 0,393022 0,391813 0,358895 0 0 0
shuttle 5 9 Class1 227930 159 94,5198 5,48019 99,9825 99,989 0,010969 0,00658097
shuttle 5 9 Class2 245 4 14,2857 85,7143 0 0 100 0
shuttle 5 9 Class3 855 5 6,66667 93,3333 1,16959 1,16959 98,8304 0
shuttle 5 9 Class4 44515 25 26,2226 73,7774 0,0449287 0,0449337 99,9551 0,0112322
shuttle 5 9 Class5 16335 97 99,9878 0,0122436 99,9082 100 0 0,0918274
shuttle 5 9 Class6 50 30 70 30 60 60 40 0
shuttle 5 9 Class7 65 18 67,6923 32,3077 61,5385 61,5385 38,4615 0
adult 5 6 Global 45222 88377,2 89,32 10,68 65,7158 81,3701 18,6299 19,2384 0,717121 0,102331 0,0697222 0 0 0
adult 5 6 Class1 55987 19832 74,0886 25,9114 50,4372 58,5257 41,4743 13,8205
adult 5 6 Class2 170044 75780 94,335 5,665 70,7503 89,5842 10,4158 21,0237
australian 5 7 Global 690 2325,8 96,1058 3,89422 59,7101 82,2355 17,7645 27,3913 0,0080193 0,0012926 0,0008836 0 0 0
australian 5 7 Class1 1907 1368 96,9586 3,04143 62,141 83,5088 16,4912 25,5875
australian 5 7 Class2 1534 1161 95,0456 4,95437 56,6775 80,5556 19,4444 29,6417
crx 5 6 Global 653 2523,5 98,0597 1,94025 42,879 85,3659 14,6341 49,7703 0,0085171 0,001255 0,000855 0 0 0
crx 5 6 Class1 1473 1276 97,556 2,44399 41,5541 84,8276 15,1724 51,0135
crx 5 6 Class2 1774 1493 98,478 1,52198 43,9776 85,7923 14,2077 48,7395
balance 5 4 Global 625 562,5 100 0 0 0 100 100 0,0025807 0,0005559 0,0001762 0 0 0
balance 5 4 Class1 288 288 100 0 0 0 100 100
balance 5 4 Class2 49 49 100 0 0 0 100 100
balance 5 4 Class3 288 288 100 0 0 0 100 100
census 5 9 Global 142521 368633 99,0321 0,967858 48,8524 96,2842 3,71584 49,2622 7,70712 0,689963 0,620754 0 0 0
census 5 9 Class1 603571 371629 99,6198 0,380237 50,9962 98,4511 1,54894 48,2015
census 5 9 Class2 40635 33958 90,3039 9,69607 13,5629 40,7585 59,2415 66,7238
coil2000 5 2 Global 9822 20919,3 98,4038 1,59622 24,6284 91,7678 8,23217 73,1623 1,04152 0,0923468 0,0853285 0 0 0
coil2000 5 2 Class1 25798 21411 99,8837 0,116288 25,9636 96,2666 3,73344 73,0294
coil2000 5 2 Class2 1955 1486 78,8747 21,1253 3,58362 14,4828 85,5172 75,256
connect-4 5 0 Global 67557 60801,3 100 0 0 0 100 100 1,59271 0,229632 0,186055 0 0 0
connect-4 5 0 Class1 44473 44473 100 0 0 0 100 100
connect-4 5 0 Class2 16635 16635 100 0 0 0 100 100
connect-4 5 0 Class3 6449 6449 100 0 0 0 100 100
covtype_2_vs_1 5 10 Global 495141 84353,5 82,8404 17,1596 85,47 85,4724 14,5276 0,00282748 38,4509 2,62973 2,53043 0 0 0
covtype_2_vs_1 5 10 Class1 1,05942e+06 37369 75,8922 24,1078 78,8983 78,9005 21,0995 0,00283175
covtype_2_vs_1 5 10 Class2 1,41629e+06 48294 88,0378 11,9622 90,3858 90,3883 9,61165 0,00282428
fars_0_vs_4_ 5 5 Global 62123 141614 100 0 48,148 100 0 51,852 2,23874 0,215729 0,173155 0 0 0
fars_0_vs_4_ 5 5 Class1 72413 25907 100 0 78,1626 100 0 21,8374
fars_0_vs_4_ 5 5 Class2 159158 129001 100 0 33,8897 100 0 66,1103
german 5 3 Global 1000 4397,7 100 0 0,6 100 0 99,4 0,0221818 0,0021798 0,0015464 0 0 0
german 5 3 Class1 3432 3423 100 0 0,571429 100 0 99,4286
german 5 3 Class2 1465 1462 100 0 0,666667 100 0 99,3333
magic 5 10 Global 19020 6389,7 81,7571 18,2429 81,6141 81,6398 18,3602 0,0315457 0,143718 0,0346096 0,0237959 0 0 0
magic 5 10 Class1 61660 1356 89,6043 10,3957 86,4093 86,4093 13,5907 0
magic 5 10 Class2 33440 5373 67,2877 32,7123 72,7721 72,8375 27,1625 0,0897129
thyroid 5 6 Global 7200 3355,9 93,7889 6,21111 92,3889 93,5452 6,45479 1,23611 0,0830182 0,0126791 0,008654 0 0 0
thyroid 5 6 Class1 830 213 48,0723 51,9277 51,8072 53,4161 46,5839 3,01205
thyroid 5 6 Class2 1840 83 5 95 0,543478 0,552486 99,4475 1,63043
thyroid 5 6 Class3 33330 3243 99,829 0,171017 98,4698 99,6357 0,364299 1,17012
vehicle 5 18 Global 846 3346,3 97,234 2,76596 59,2199 64,2308 35,7692 7,80142 0,0115889 0,0146277 0,0141306 0 0 0
vehicle 5 18 Class1 995 904 98,995 1,00503 70,3518 77,3481 22,6519 9,04523
vehicle 5 18 Class2 1085 1006 95,9447 4,0553 43,318 47,7157 52,2843 9,21659
vehicle 5 18 Class3 1090 795 98,5321 1,46789 83,4862 88,7805 11,2195 5,9633
vehicle 5 18 Class4 1060 977 95,566 4,43396 40,0943 43,1472 56,8528 7,07547
vowel 5 11 Global 990 3017,3 97,4949 2,50505 91,3131 91,5907 8,40932 0,30303 0,0114797 0,0025308 0,0019514 0 0 0
vowel 5 11 Class1 450 304 99,5556 0,444444 97,7778 98,8764 1,1236 1,11111
vowel 5 11 Class2 450 305 98,6667 1,33333 91,1111 91,1111 8,88889 0
vowel 5 11 Class3 450 313 99,1111 0,888889 92,2222 92,2222 7,77778 0
vowel 5 11 Class4 450 243 98,2222 1,77778 94,4444 94,4444 5,55556 0
vowel 5 11 Class5 450 281 95,3333 4,66667 90 90 10 0
vowel 5 11 Class6 450 295 92 8 78,8889 78,8889 21,1111 0
vowel 5 11 Class7 450 313 98 2 90 91,0112 8,98876 1,11111
vowel 5 11 Class8 450 306 98,8889 1,11111 94,4444 94,4444 5,55556 0
vowel 5 11 Class9 450 331 98,8889 1,11111 88,8889 89,8876 10,1124 1,11111
vowel 5 11 Class10 450 319 99,7778 0,222222 90 90 10 0
vowel 5 11 Class11 450 233 94 6 96,6667 96,6667 3,33333 0
segment 5 19 Global 2310 4010,9 94,3723 5,62771 89,5671 92,1604 7,83964 2,81385 0,0311163 0,0160858 0,014772 0 0 0
segment 5 19 Class1 1650 302 94,9697 5,0303 96,0606 97,2393 2,76074 1,21212
segment 5 19 Class2 1650 609 100 0 97,8788 100 0 2,12121
segment 5 19 Class3 1650 532 86,6667 13,3333 79,3939 85,6209 14,3791 7,27273
segment 5 19 Class4 1650 950 94,7879 5,21212 84,2424 86,875 13,125 3,0303
segment 5 19 Class5 1650 499 84,9697 15,0303 74,2424 76,087 23,913 2,42424
segment 5 19 Class6 1650 596 99,2121 0,787879 98,4848 99,0854 0,914634 0,606061
segment 5 19 Class7 1650 777 100 0 96,6667 99,6875 0,3125 3,0303
winequality-red 5 11 Global 1599 3173,2 76,9481 23,0519 53,4709 54,1139 45,8861 1,18824 0,0155718 0,0050499 0,004152 0 0 0
winequality-red 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class4 50 38 76 24 0 0 100 10
winequality-red 5 11 Class5 265 124 52,8302 47,1698 7,54717 7,84314 92,1569 3,77358
winequality-red 5 11 Class6 3405 1377 83,0543 16,9457 64,7577 65,8209 34,1791 1,61527
winequality-red 5 11 Class7 3190 1316 75,7994 24,2006 52,5078 52,9226 47,0774 0,783699
winequality-red 5 11 Class8 995 460 68,0402 31,9598 37,6884 37,6884 62,3116 0
winequality-red 5 11 Class9 90 50 56,6667 43,3333 0 0 100 0
winequality-red 5 11 Class10 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Global 4898 3807,3 60,4369 39,5631 48,4483 48,5375 51,4625 0,183748 0,0461003 0,0155176 0,0127696 0 0 0
winequality-white 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class4 100 58 58 42 0 0 100 5
winequality-white 5 11 Class5 815 257 41,5951 58,4049 14,1104 14,1975 85,8025 0,613497
winequality-white 5 11 Class6 7285 1340 64,8044 35,1956 51,4756 51,5818 48,4182 0,205903
winequality-white 5 11 Class7 10990 1751 70,3003 29,6997 62,4659 62,5798 37,4202 0,181984
winequality-white 5 11 Class8 4400 462 40,25 59,75 23,2955 23,2955 76,7045 0
winequality-white 5 11 Class9 875 110 21,2571 78,7429 12,5714 12,5714 87,4286 0
winequality-white 5 11 Class10 25 0 0 100 0 0 100 0
winequality-white 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
spambase 5 57 Global 4597 6891,3 85,6796 14,3204 80,4003 84,5186 15,4814 4,87274 0,194796 0,0471081 0,0442305 0 0 0
spambase 5 57 Class1 9050 3045 81,3039 18,6961 67,7704 70,3725 29,6275 3,69757
spambase 5 57 Class2 13610 4357 88,5893 11,4107 88,6176 93,9117 6,08828 5,63734
penbased 5 16 Global 10992 35994,1 99,8217 0,178311 95,3876 98,8498 1,15018 3,50255 0,181446 0,0790337 0,07065 0 0 0
penbased 5 16 Class1 5715 3495 100 0 97,0254 99,82 0,180018 2,79965
penbased 5 16 Class2 5715 3728 99,3526 0,647419 92,6509 96,4481 3,55191 3,93701
penbased 5 16 Class3 5720 3269 99,493 0,506993 97,8147 98,4169 1,58311 0,611888
penbased 5 16 Class4 5275 3244 99,8104 0,189573 98,0095 98,5701 1,42993 0,56872
penbased 5 16 Class5 5720 4498 99,9825 0,0174825 97,5524 99,4652 0,534759 1,92308
penbased 5 16 Class6 5275 4219 99,9052 0,0947867 97,7251 99,0394 0,960615 1,32701
penbased 5 16 Class7 5280 3135 99,8864 0,113636 98,3902 99,8079 0,192123 1,42045
penbased 5 16 Class8 5710 3994 99,8249 0,175131 96,7601 98,6607 1,33929 1,92644
penbased 5 16 Class9 5275 5007 100 0 85,4028 99,558 0,441989 14,218
penbased 5 16 Class10 5275 4625 100 0 92,1327 98,881 1,11902 6,82464
ring 5 20 Global 7400 24099,3 98,8757 1,12432 57,5135 77,1574 22,8426 25,4595 0,11523 0,163118 0,158316 0 0 0
ring 5 20 Class1 18320 18031 98,5917 1,4083 17,0579 35,073 64,927 51,3646
ring 5 20 Class2 18680 8505 99,1542 0,845824 97,1895 97,2416 2,75844 0,0535332
twonorm 5 20 Global 7400 33194,3 99,9351 0,0648649 48,9324 91,2091 8,79093 46,3514 0,118275 0,276707 0,27147 0 0 0
twonorm 5 20 Class1 18515 18434 99,9298 0,0702133 50,0135 91,1417 8,85827 45,1256
twonorm 5 20 Class2 18485 18436 99,9405 0,0595077 47,8496 91,2797 8,72033 47,5791
satimage 5 36 Global 6435 9895,6 77,0474 22,9526 64,5221 64,7637 35,2363 0,37296 0,182957 0,18874 0,184832 0 0 0
satimage 5 36 Class1 7665 3390 86,9406 13,0594 68,6888 68,8235 31,1765 0,195695
satimage 5 36 Class2 3515 2000 98,6913 1,30868 93,1721 93,9742 6,02582 0,853485
satimage 5 36 Class3 6790 2399 79,9411 20,0589 70,1767 70,855 29,145 0,95729
satimage 5 36 Class4 3130 982 34,2812 65,7188 20,4473 20,4473 79,5527 0
satimage 5 36 Class5 3535 856 55,1061 44,8939 12,447 12,4823 87,5177 0,282885
satimage 5 36 Class6 0 0 -nan -nan -nan 0 100 -nan
satimage 5 36 Class7 7540 1073 82,3342 17,6658 84,5491 84,5491 15,4509 0
texture 5 40 Global 5500 18361,1 97,8545 2,14545 88,0182 92,9175 7,08253 5,27273 0,200937 0,207837 0,20399 0 0 0
texture 5 40 Class1 2500 1712 93,72 6,28 82,8 84,4898 15,5102 2
texture 5 40 Class2 2500 1581 99 1 92,6 93,7247 6,2753 1,2
texture 5 40 Class3 2500 1426 96,88 3,12 93,8 97,3029 2,6971 3,6
texture 5 40 Class4 2500 1947 94,56 5,44 82 85,2391 14,7609 3,8
texture 5 40 Class5 2500 2006 97,08 2,92 79,2 86,8421 13,1579 8,8
texture 5 40 Class6 2500 1827 100 0 98,6 100 0 1,4
texture 5 40 Class7 2500 1888 98,88 1,12 93,2 95,8848 4,11523 2,8
texture 5 40 Class8 2500 1806 97,64 2,36 83,8 90,8894 9,11063 7,8
texture 5 40 Class9 2500 1568 99,52 0,48 98,8 99,3964 0,603622 0,6
texture 5 40 Class10 2500 2060 100 0 84 99,7625 0,23753 15,8
texture 5 40 Class11 2500 2235 99,12 0,88 79,4 88,4187 11,5813 10,2
letter 5 16 Global 20000 33874,8 82,974 17,026 73,225 73,3093 26,6907 0,115 0,301694 0,156862 0,143915 0 0 0
letter 5 16 Class1 3945 1546 90,2155 9,78454 90,4943 90,4943 9,5057 0
letter 5 16 Class2 3830 938 62,6371 37,3629 44,3864 44,3864 55,6136 0
letter 5 16 Class3 3680 1644 88,0435 11,9565 83,5598 83,6735 16,3265 0,13587
letter 5 16 Class4 4025 1507 77,4161 22,5839 63,8509 63,8509 36,1491 0
letter 5 16 Class5 3840 1125 74,7917 25,2083 52,9948 52,9948 47,0052 0
letter 5 16 Class6 3875 1564 78,8645 21,1355 66,4516 66,5375 33,4625 0,129032
letter 5 16 Class7 3865 1402 65,6921 34,3079 51,0996 51,0996 48,9004 0
letter 5 16 Class8 3670 1256 73,0245 26,9755 51,4986 51,4986 48,5014 0
letter 5 16 Class9 3775 932 92,9007 7,09934 86,6225 86,7374 13,2626 0,13245
letter 5 16 Class10 3735 1765 92,3695 7,63052 87,5502 87,6676 12,3324 0,133869
letter 5 16 Class11 3695 1451 82,4899 17,5101 69,5535 69,6477 30,3523 0,135318
letter 5 16 Class12 3805 1293 92,8252 7,17477 88,8305 89,0646 10,9354 0,262812
letter 5 16 Class13 3960 1813 94,2172 5,78283 89,6465 90,1015 9,89848 0,505051
letter 5 16 Class14 3915 1461 83,0396 16,9604 71,5198 71,6113 28,3887 0,127714
letter 5 16 Class15 3765 1030 81,992 18,008 60,0266 60,0266 39,9734 0
letter 5 16 Class16 4015 1884 90,0872 9,91283 79,8257 79,9252 20,0748 0,124533
letter 5 16 Class17 3915 1422 70,5236 29,4764 71,7752 71,959 28,041 0,255428
letter 5 16 Class18 3790 1030 78,0739 21,9261 69,5251 69,5251 30,4749 0
letter 5 16 Class19 3740 1264 80,5348 19,4652 56,6845 56,6845 43,3155 0
letter 5 16 Class20 3980 1338 85,9799 14,0201 79,6482 79,6482 20,3518 0
letter 5 16 Class21 4065 1564 86,1747 13,8253 80,5658 80,7645 19,2355 0,246002
letter 5 16 Class22 3820 1198 93,6911 6,3089 82,0681 82,0681 17,9319 0
letter 5 16 Class23 3760 1521 94,4681 5,53191 90,4255 90,5459 9,45406 0,132979
letter 5 16 Class24 3935 1004 72,9606 27,0394 70,2668 70,3562 29,6438 0,127065
letter 5 16 Class25 3930 1819 88,6005 11,3995 82,6972 83,1202 16,8798 0,508906
letter 5 16 Class26 3670 1259 85,8038 14,1962 80,9264 80,9264 19,0736 0
