abalone 5 7 Global 4174 1044,6 28,1537 71,8463 15,2851 15,2888 84,7112 0,0239578 0,0440107 0,0476265 0,0449802 0 0 0
abalone 5 7 Class1 823 13 2,06561 97,9344 11,6505 11,6505 88,3495 0
abalone 5 7 Class2 3112 67 36,6645 63,3355 42,5641 42,5641 57,4359 0
abalone 5 7 Class3 5507 157 41,2384 58,7616 18,7228 18,7228 81,2772 0
abalone 5 7 Class4 5070 173 36,9231 63,0769 8,83281 8,83281 91,1672 0
abalone 5 7 Class5 4528 108 32,2659 67,7341 18,3422 18,3746 81,6254 0,176367
abalone 5 7 Class6 208 9 4,80769 95,1923 0 0 100 0
abalone 5 7 Class7 536 28 8,76866 91,2313 2,98507 2,98507 97,0149 0
abalone 5 7 Class8 256 2 0,78125 99,2188 0 0 100 0
abalone 5 7 Class9 1005 35 4,0796 95,9204 2,38095 2,38095 97,619 0
abalone 5 7 Class10 3891 164 27,0368 72,9632 12,731 12,731 87,269 0
abalone 5 7 Class11 2127 86 7,61636 92,3836 7,5188 7,5188 92,4812 0
abalone 5 7 Class12 335 32 10,1493 89,8507 7,14286 7,14286 92,8571 0
abalone 5 7 Class13 1623 60 6,65434 93,3457 9,85222 9,85222 90,1478 0
abalone 5 7 Class14 919 17 30,2503 69,7497 9,56522 9,56522 90,4348 0
abalone 5 7 Class15 454 21 32,1586 67,8414 61,4035 61,4035 38,5965 0
abalone 5 7 Class16 2067 35 31,5917 68,4083 4,6332 4,6332 95,3668 0
abalone 5 7 Class17 112 10 12,5 87,5 7,14286 7,14286 92,8571 0
abalone 5 7 Class18 463 35 8,63931 91,3607 1,72414 1,72414 98,2759 0
abalone 5 7 Class19 48 4 8,33333 91,6667 0 0 100 0
abalone 5 7 Class20 2 0 0 100 0 0 100 0
abalone 5 7 Class21 120 6 14,1667 85,8333 6,66667 6,66667 93,3333 0
abalone 5 7 Class22 8 0 0 100 0 0 100 0
abalone 5 7 Class23 72 4 5,55556 94,4444 0 0 100 0
abalone 5 7 Class24 8 3 37,5 62,5 0 0 100 0
abalone 5 7 Class25 8 0 0 100 0 0 100 0
abalone 5 7 Class26 16 8 50 50 0 0 100 0
abalone 5 7 Class27 8 0 0 100 0 0 100 0
abalone 5 7 Class28 16 2 12,5 87,5 0 0 100 0
banana 5 2 Global 5300 22,9 57,7593 42,2407 79,4151 79,4151 20,5849 0 0,020337 0,0048741 0,0018292 0 0 0
banana 5 2 Class1 8770 13 57,2292 42,7708 93,2285 93,2285 6,77155 0
banana 5 2 Class2 7127 10 58,4117 41,5883 62,4158 62,4158 37,5842 0
bupa 5 6 Global 345 462,4 67,7282 32,2718 61,1594 61,6959 38,3041 0,869565 0,0027116 0,0027312 0,0025231 0 0 0
bupa 5 6 Class1 994 180 51,1066 48,8934 42,069 42,3611 57,6389 0,689655
bupa 5 6 Class2 1361 309 79,8677 20,1323 75 75,7576 24,2424 1
flare 5 0 Global 1066 270,2 85,272 14,728 61,257 80,8168 19,1832 24,2026 0,0071855 0,0037054 0,0030475 0 0 0
flare 5 0 Class1 331 60 100 0 91,2387 100 0 8,76133
flare 5 0 Class2 239 94 72,8033 27,1967 28,8703 45,6954 54,3046 36,8201
flare 5 0 Class3 211 37 80,5687 19,4313 64,455 78,6127 21,3873 18,0095
flare 5 0 Class4 147 20 98,6395 1,36054 91,1565 98,5294 1,47059 7,48299
flare 5 0 Class5 95 54 67,3684 32,6316 12,6316 35,2941 64,7059 64,2105
flare 5 0 Class6 43 22 58,1395 41,8605 0 0 100 72,093
heart 5 5 Global 270 1269,5 99,4 0,6 35,1852 90,4762 9,52381 61,1111 0,0038638 0,0057938 0,0056173 0 0 0
heart 5 5 Class1 814 745 99,7543 0,2457 42 94,0299 5,97015 55,3333
heart 5 5 Class2 686 657 98,9796 1,02041 26,6667 84,2105 15,7895 68,3333
iris 5 4 Global 150 111,5 93,0233 6,97674 96 96 4 0 0,0008065 0,0002997 0,0002165 0 0 0
iris 5 4 Class1 233 33 100 0 100 100 0 0
iris 5 4 Class2 224 35 90,1786 9,82143 94 94 6 0
iris 5 4 Class3 231 47 88,7446 11,2554 94 94 6 0
led7digit 5 7 Global 500 81,9 79,6 20,4 63 76,087 23,913 17,2 0,0023047 0,0007931 0,0005029 0 0 0
led7digit 5 7 Class1 45 9 77,7778 22,2222 57,7778 70,2703 29,7297 17,7778
led7digit 5 7 Class2 37 8 86,4865 13,5135 70,2703 86,6667 13,3333 18,9189
led7digit 5 7 Class3 51 17 86,2745 13,7255 47,0588 75 25 37,2549
led7digit 5 7 Class4 57 6 71,9298 28,0702 61,4035 71,4286 28,5714 14,0351
led7digit 5 7 Class5 52 9 94,2308 5,76923 80,7692 85,7143 14,2857 5,76923
led7digit 5 7 Class6 52 7 84,6154 15,3846 80,7692 85,7143 14,2857 5,76923
led7digit 5 7 Class7 47 9 80,8511 19,1489 63,8298 78,9474 21,0526 19,1489
led7digit 5 7 Class8 57 8 75,4386 24,5614 63,1579 76,5957 23,4043 17,5439
led7digit 5 7 Class9 53 7 75,4717 24,5283 54,717 69,0476 30,9524 20,7547
led7digit 5 7 Class10 49 5 65,3061 34,6939 51,0204 60,9756 39,0244 16,3265
mammographic 5 1 Global 830 236,9 86,5113 13,4887 77,3494 81,7834 18,2166 5,42169 0,0039805 0,0029484 0,0024396 0 0 0
mammographic 5 1 Class1 837 127 87,0968 12,9032 79,3911 83,4975 16,5025 4,91803
mammographic 5 1 Class2 794 122 85,8942 14,1058 75,1861 79,9472 20,0528 5,95533
newthyroid 5 5 Global 215 178,8 92,2047 7,79528 93,9535 94,3925 5,60748 0,465116 0,0026168 0,0009311 0,0007746 0 0 0
newthyroid 5 5 Class1 176 79 82,9545 17,0455 73,3333 75,8621 24,1379 3,33333
newthyroid 5 5 Class2 201 68 78,607 21,393 85,7143 85,7143 14,2857 0
newthyroid 5 5 Class3 893 41 97,0885 2,91153 100 100 0 0
page-blocks 5 10 Global 5472 1314,8 93,6401 6,3599 94,3713 94,4404 5,55962 0,0730994 0,0817665 0,111614 0,108197 0 0 0
page-blocks 5 10 Class1 53482 687 98,1788 1,82117 99,5319 99,5521 0,447883 0,0203542
page-blocks 5 10 Class2 3082 291 45,4575 54,5425 55,9271 56,0976 43,9024 0,303951
page-blocks 5 10 Class3 306 147 51,9608 48,0392 42,8571 44,4444 55,5556 3,57143
page-blocks 5 10 Class4 688 48 57,9942 42,0058 67,8161 68,6047 31,3953 1,14943
page-blocks 5 10 Class5 1248 202 47,9968 52,0032 16,5217 16,5217 83,4783 0
phoneme 5 5 Global 5404 575,3 78,2361 21,7639 79,9778 79,9778 20,0222 0 0,037249 0,0511005 0,0476652 0 0 0
phoneme 5 5 Class1 22903 352 86,6917 13,3083 89,6281 89,6281 10,3719 0
phoneme 5 5 Class2 9513 235 57,8787 42,1213 56,7465 56,7465 43,2535 0
pima 5 8 Global 768 2039,5 83,4821 16,5179 71,4844 72,332 27,668 1,17188 0,0084331 0,0233761 0,0228873 0 0 0
pima 5 8 Class1 3948 1172 89,8936 10,1064 82,4 83,0645 16,9355 0,8
pima 5 8 Class2 2100 999 71,4286 28,5714 51,1194 52,0913 47,9087 1,86567
saheart 5 8 Global 462 2359,4 89,2382 10,7618 62,5541 63,7969 36,2031 1,94805 0,0060459 0,0177535 0,0174761 0 0 0
saheart 5 8 Class1 2537 1550 93,0627 6,93733 75,4967 76,5101 23,4899 1,3245
saheart 5 8 Class2 1375 1004 82,1818 17,8182 38,125 39,3548 60,6452 3,125
shuttle 5 9 Global 57999 544,3 88,0558 11,9442 92,5395 92,5443 7,45569 0,0051725 0,749517 0,594515 0,560925 0 0 0
shuttle 5 9 Class1 454784 252 94,9165 5,08351 99,9934 99,9978 0,00219375 0,00438731
shuttle 5 9 Class2 490 6 14,4898 85,5102 0 0 100 0
shuttle 5 9 Class3 1710 17 9,06433 90,9357 5,26316 5,26316 94,7368 0
shuttle 5 9 Class4 89010 49 50,9033 49,0967 53,9818 53,9818 46,0182 0
shuttle 5 9 Class5 32443 176 99,3311 0,668865 99,9082 99,9388 0,061237 0,0306091
shuttle 5 9 Class6 100 42 60 40 60 60 40 0
shuttle 5 9 Class7 129 24 48,8372 51,1628 30,7692 30,7692 69,2308 0
adult 5 6 Global 45222 84416,2 88,8797 11,1203 66,6092 81,4504 18,5496 18,2212 0,785846 0,100054 0,0674909 0 0 0
adult 5 6 Class1 56992 19049 73,4893 26,5107 50,4372 58,0748 41,9252 13,1513
adult 5 6 Class2 169432 72228 94,0566 5,94339 71,938 89,8011 10,1989 19,8918
australian 5 7 Global 690 2852,3 95,3184 4,68161 66,8116 83,213 16,787 19,7101 0,0106261 0,0011149 0,0007166 0 0 0
australian 5 7 Class1 2415 1603 95,6522 4,34783 67,1018 83,9869 16,0131 20,1044
australian 5 7 Class2 2092 1490 94,9331 5,06692 66,4495 82,2581 17,7419 19,2182
crx 5 6 Global 653 2775,7 97,6876 2,31245 51,3017 86,1183 13,8817 40,4288 0,0098029 0,0010974 0,0007236 0 0 0
crx 5 6 Class1 1766 1480 97,735 2,26501 51,6892 85 15 39,1892
crx 5 6 Class2 1953 1558 97,6446 2,35535 50,9804 87,0813 12,9187 41,4566
balance 5 4 Global 625 562,5 100 0 0 0 100 100 0,0027455 0,0005262 0,0001677 0 0 0
balance 5 4 Class1 288 288 100 0 0 0 100 100
balance 5 4 Class2 49 49 100 0 0 0 100 100
balance 5 4 Class3 288 288 100 0 0 0 100 100
census 5 9 Global 142521 380679 98,8851 1,11492 49,1689 96,179 3,82103 48,8777 8,68707 0,691104 0,618707 0 0 0
census 5 9 Class1 567418 380674 99,5791 0,420854 51,3058 98,3858 1,61422 47,8524
census 5 9 Class2 46171 38548 90,3554 9,64458 13,9917 40,8587 59,1413 65,7559
coil2000 5 2 Global 9822 17752 98,5179 1,48215 24,6284 91,7678 8,23217 73,1623 1,02664 0,0920174 0,0847104 0 0 0
coil2000 5 2 Class1 21858 18251 99,9085 0,0914997 25,9636 96,2666 3,73344 73,0294
coil2000 5 2 Class2 1554 1186 78,9575 21,0425 3,58362 14,4828 85,5172 75,256
connect-4 5 0 Global 67557 60801,3 100 0 0 0 100 100 1,61117 0,22968 0,186091 0 0 0
connect-4 5 0 Class1 44473 44473 100 0 0 0 100 100
connect-4 5 0 Class2 16635 16635 100 0 0 0 100 100
connect-4 5 0 Class3 6449 6449 100 0 0 0 100 100
covtype_2_vs_1 5 10 Global 495141 150871 81,5359 18,4641 86,5178 86,5194 13,4806 0,00181766 77,9896 2,79332 2,69379 0 0 0
covtype_2_vs_1 5 10 Class1 2,30839e+06 68183 74,4992 25,5008 79,5925 79,594 20,406 0,00188783
covtype_2_vs_1 5 10 Class2 3,08995e+06 85021 86,7927 13,2073 91,698 91,6996 8,30035 0,00176518
fars_0_vs_4_ 5 5 Global 62123 115379 100 0 48,1062 100 0 51,8938 2,2017 0,229579 0,185376 0 0 0
fars_0_vs_4_ 5 5 Class1 56494 21209 100 0 78,1576 100 0 21,8424
fars_0_vs_4_ 5 5 Class2 127875 105074 100 0 33,8304 100 0 66,1696
german 5 3 Global 1000 3502,8 100 0 0,6 100 0 99,4 0,0178606 0,0018095 0,001245 0 0 0
german 5 3 Class1 2733 2727 100 0 0,571429 100 0 99,4286
german 5 3 Class2 1167 1164 100 0 0,666667 100 0 99,3333
magic 5 10 Global 19020 12765,5 81,657 18,343 83,2545 83,2676 16,7324 0,0157729 0,292194 0,0367253 0,02595 0 0 0
magic 5 10 Class1 135561 2686 90,5342 9,46585 92,337 92,337 7,66299 0
magic 5 10 Class2 73532 10751 65,2913 34,7087 66,5072 66,537 33,463 0,0448565
thyroid 5 6 Global 7200 4445,8 93,0139 6,98606 92,6944 93,5782 6,42176 0,944444 0,117883 0,0127405 0,0087447 0 0 0
thyroid 5 6 Class1 1149 280 53,4378 46,5622 54,8193 55,8282 44,1718 1,80723
thyroid 5 6 Class2 2554 152 7,20439 92,7956 0,815217 0,819672 99,1803 0,543478
thyroid 5 6 Class3 46225 4255 98,7388 1,26122 98,7099 99,6517 0,348327 0,945095
vehicle 5 18 Global 846 12050,9 96,205 3,795 61,2293 63,3252 36,6748 3,30969 0,0402334 0,0132518 0,012744 0 0 0
vehicle 5 18 Class1 3588 3156 97,9097 2,0903 77,3869 80,6283 19,3717 4,0201
vehicle 5 18 Class2 3962 3560 94,5734 5,42655 44,7005 46,4115 53,5885 3,68664
vehicle 5 18 Class3 4005 3019 97,9526 2,04744 84,4037 86,7925 13,2075 2,75229
vehicle 5 18 Class4 3860 3507 94,4819 5,51813 39,1509 40,2913 59,7087 2,83019
vowel 5 11 Global 990 6653,9 95,7029 4,29711 93,4343 93,4343 6,56566 0 0,0263225 0,0022867 0,0016918 0 0 0
vowel 5 11 Class1 1055 703 98,7678 1,23223 98,8889 98,8889 1,11111 0
vowel 5 11 Class2 1060 671 97,2642 2,73585 94,4444 94,4444 5,55556 0
vowel 5 11 Class3 1061 647 95,7587 4,24128 93,3333 93,3333 6,66667 0
vowel 5 11 Class4 1060 531 95,8491 4,15094 96,6667 96,6667 3,33333 0
vowel 5 11 Class5 1061 594 91,5174 8,48256 88,8889 88,8889 11,1111 0
vowel 5 11 Class6 1062 664 89,4539 10,5461 82,2222 82,2222 17,7778 0
vowel 5 11 Class7 1061 679 95,6645 4,33553 93,3333 93,3333 6,66667 0
vowel 5 11 Class8 1058 663 98,5822 1,41777 96,6667 96,6667 3,33333 0
vowel 5 11 Class9 1062 732 96,516 3,48399 91,1111 91,1111 8,88889 0
vowel 5 11 Class10 1058 700 98,9603 1,0397 95,5556 95,5556 4,44444 0
vowel 5 11 Class11 1061 547 94,4392 5,56079 96,6667 96,6667 3,33333 0
segment 5 19 Global 2310 12870,9 94,2041 5,79587 92,6407 93,8185 6,1815 1,25541 0,105328 0,0158453 0,0143899 0 0 0
segment 5 19 Class1 5658 965 96,0764 3,92365 97,2727 97,8659 2,13415 0,606061
segment 5 19 Class2 5624 1970 100 0 99,3939 100 0 0,606061
segment 5 19 Class3 5452 1959 87,876 12,124 86,0606 89,8734 10,1266 4,24242
segment 5 19 Class4 5663 2804 94,1374 5,86262 88,7879 89,6024 10,3976 0,909091
segment 5 19 Class5 5177 1551 83,0017 16,9983 79,697 80,1829 19,8171 0,606061
segment 5 19 Class6 5655 1660 97,2237 2,7763 99,0909 99,3921 0,607903 0,30303
segment 5 19 Class7 5678 2730 99,9472 0,0528355 98,1818 99,6923 0,307692 1,51515
winequality-red 5 11 Global 1599 6046,1 72,7479 27,2521 57,2858 57,5377 42,4623 0,437774 0,0350126 0,0051906 0,0042417 0 0 0
winequality-red 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class4 115 79 69,5652 30,4348 0 0 100 0
winequality-red 5 11 Class5 620 266 47,4194 52,5806 5,66038 5,88235 94,1176 3,77358
winequality-red 5 11 Class6 8081 2705 78,0473 21,9527 72,9809 73,3038 26,6962 0,440529
winequality-red 5 11 Class7 7570 2436 74,1215 25,8785 52,5078 52,673 47,327 0,31348
winequality-red 5 11 Class8 2371 783 58,7094 41,2906 40,7035 40,7035 59,2965 0
winequality-red 5 11 Class9 214 116 54,6729 45,3271 0 0 100 0
winequality-red 5 11 Class10 0 0 -nan -nan -nan 0 100 -nan
winequality-red 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Global 4898 7128,4 58,1331 41,8669 51,6742 51,7481 48,2519 0,142915 0,101882 0,0212639 0,0181891 0 0 0
winequality-white 5 11 Class1 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class2 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class3 0 0 -nan -nan -nan 0 100 -nan
winequality-white 5 11 Class4 236 118 50 50 0 0 100 5
winequality-white 5 11 Class5 1937 459 32,2664 67,7336 14,7239 14,8148 85,1852 0,613497
winequality-white 5 11 Class6 17417 2335 62,3988 37,6012 60,0549 60,0962 39,9038 0,0686342
winequality-white 5 11 Class7 26256 3320 69,6527 30,3473 61,01 61,1212 38,8788 0,181984
winequality-white 5 11 Class8 10507 966 35,2717 64,7283 30,3409 30,3409 69,6591 0
winequality-white 5 11 Class9 2089 236 19,2437 80,7563 13,7143 13,7143 86,2857 0
winequality-white 5 11 Class10 60 2 3,33333 96,6667 0 0 100 0
winequality-white 5 11 Class11 0 0 -nan -nan -nan 0 100 -nan
spambase 5 57 Global 4597 17722,5 86,5469 13,4531 84,6422 86,7752 13,2248 2,45812 0,628104 0,0427869 0,0397678 0 0 0
spambase 5 57 Class1 30351 9042 79,6975 20,3025 73,5099 74,8735 25,1265 1,82119
spambase 5 57 Class2 32564 9940 92,9308 7,06916 91,8851 94,6026 5,39741 2,87253
penbased 5 16 Global 10992 78679,6 99,6058 0,394166 97,5164 99,0757 0,9243 1,57387 0,399981 0,0666649 0,058373 0 0 0
penbased 5 16 Class1 14319 7730 99,993 0,00698373 98,4252 99,9112 0,0888099 1,48731
penbased 5 16 Class2 13798 7665 98,6665 1,33353 95,4506 97,4107 2,58929 2,01225
penbased 5 16 Class3 14209 6674 98,6417 1,35829 98,7762 99,1228 0,877193 0,34965
penbased 5 16 Class4 13234 6419 99,6222 0,377815 98,1991 98,3856 1,61443 0,189573
penbased 5 16 Class5 14298 9908 99,993 0,00699399 99,3881 99,7368 0,263158 0,34965
penbased 5 16 Class6 13258 8861 99,7511 0,248906 98,4834 98,8582 1,14177 0,379147
penbased 5 16 Class7 13198 6977 99,9242 0,0757691 99,5265 99,9049 0,095057 0,378788
penbased 5 16 Class8 14248 8654 99,7122 0,28776 98,4238 98,7698 1,23023 0,350263
penbased 5 16 Class9 13223 11987 99,9849 0,0151252 92,9858 99,6951 0,304878 6,72986
penbased 5 16 Class10 13213 10447 99,8108 0,189208 95,2607 99,0148 0,985222 3,79147
ring 5 20 Global 7400 94479,6 97,9244 2,07562 62,9324 74,298 25,702 15,2973 0,493916 0,198219 0,192556 0 0 0
ring 5 20 Class1 76889 74521 97,3819 2,61806 27,0742 39,1785 60,8215 30,8952
ring 5 20 Class2 78438 29413 98,4561 1,54389 98,0996 98,0996 1,90043 0
twonorm 5 20 Global 7400 138078 99,8635 0,136454 72,1757 91,8961 8,10392 21,4595 0,519959 0,333297 0,326792 0 0 0
twonorm 5 20 Class1 77746 76528 99,8444 0,155635 72,2117 92,2387 7,7613 21,7121
twonorm 5 20 Class2 77618 76705 99,8828 0,117241 72,1396 91,5551 8,4449 21,2064
satimage 5 36 Global 6435 69128,2 76,5501 23,4499 65,7809 65,7911 34,2089 0,01554 1,34619 0,207423 0,202866 0 0 0
satimage 5 36 Class1 56721 23441 85,4445 14,5555 74,2335 74,2335 25,7665 0
satimage 5 36 Class2 26011 13665 98,6083 1,39172 94,0256 94,1595 5,84046 0,142248
satimage 5 36 Class3 50246 16556 73,6695 26,3305 68,2622 68,2622 31,7378 0
satimage 5 36 Class4 23162 7215 35,0661 64,9339 13,2588 13,2588 86,7412 0
satimage 5 36 Class5 26159 6126 61,539 38,461 10,3253 10,3253 89,6747 0
satimage 5 36 Class6 0 0 -nan -nan -nan 0 100 -nan
satimage 5 36 Class7 55796 7701 84,0777 15,9223 89,5889 89,5889 10,4111 0
texture 5 40 Global 5500 141690 96,8804 3,11963 91,7455 93,289 6,71104 1,65455 1,69906 0,212572 0,208474 0 0 0
texture 5 40 Class1 20487 13747 91,9412 8,05877 85 85,3414 14,6586 0,4
texture 5 40 Class2 20492 12685 98,3994 1,60062 92,2 92,2 7,8 0
texture 5 40 Class3 20465 11266 95,7146 4,28537 97 97,7823 2,21774 0,8
texture 5 40 Class4 20494 14919 94,1007 5,89929 84,2 84,7082 15,2918 0,6
texture 5 40 Class5 20478 14469 94,8384 5,16164 84,8 88,3333 11,6667 4
texture 5 40 Class6 20493 14190 100 0 99,6 100 0 0,4
texture 5 40 Class7 20486 14476 97,1737 2,82632 94,8 95,3722 4,62777 0,6
texture 5 40 Class8 20486 13115 96,5 3,49995 89,2 92,9167 7,08333 4
texture 5 40 Class9 20485 12231 98,9114 1,0886 99,6 99,6 0,4 0
texture 5 40 Class10 20490 16079 99,9268 0,0732064 94,8 99,5798 0,420168 4,8
texture 5 40 Class11 20491 17218 98,1748 1,82519 88 90,3491 9,65092 2,6
letter 5 16 Global 20000 91421,4 79,0832 20,9168 80,83 80,8462 19,1538 0,02 0,944998 0,155243 0,142495 0 0 0
letter 5 16 Class1 13178 4194 90,2261 9,77387 95,1838 95,1838 4,81622 0
letter 5 16 Class2 12962 2855 60,6388 39,3612 60,705 60,705 39,295 0
letter 5 16 Class3 12379 4331 84,9746 15,0254 88,8587 88,8587 11,1413 0
letter 5 16 Class4 13622 3705 73,1611 26,8389 74,5342 74,5342 25,4658 0
letter 5 16 Class5 12737 2893 67,3 32,7 65,8854 65,8854 34,1146 0
letter 5 16 Class6 12853 4290 74,4495 25,5505 73,1613 73,1613 26,8387 0
letter 5 16 Class7 13087 3736 60,2353 39,7647 65,0712 65,0712 34,9288 0
letter 5 16 Class8 12116 3024 65,2856 34,7144 60,218 60,218 39,782 0
letter 5 16 Class9 11217 2356 90,5768 9,4232 90,8609 90,8609 9,13907 0
letter 5 16 Class10 11830 4123 87,5232 12,4768 87,4163 87,4163 12,5837 0
letter 5 16 Class11 12482 3819 74,0426 25,9574 76,184 76,184 23,816 0
letter 5 16 Class12 11754 3587 91,5178 8,48222 91,3272 91,3272 8,6728 0
letter 5 16 Class13 13143 5215 89,7512 10,2488 90,404 90,5183 9,48167 0,126263
letter 5 16 Class14 12900 4025 77,9767 22,0233 81,9923 81,9923 18,0077 0
letter 5 16 Class15 12729 2543 77,9558 22,0442 75,166 75,166 24,834 0
letter 5 16 Class16 13470 4933 87,3794 12,6206 86,3014 86,3014 13,6986 0
letter 5 16 Class17 13235 4127 69,4447 30,5553 71,9029 71,9949 28,0051 0,127714
letter 5 16 Class18 12825 3049 73,3723 26,6277 74,2744 74,2744 25,7256 0
letter 5 16 Class19 12484 3456 72,8933 27,1067 78,2086 78,2086 21,7914 0
letter 5 16 Class20 12886 3507 84,1223 15,8777 88,0653 88,0653 11,9347 0
letter 5 16 Class21 13469 4326 82,6045 17,3955 87,9459 87,9459 12,0541 0
letter 5 16 Class22 12692 3237 89,8282 10,1718 87,8272 87,8272 12,1728 0
letter 5 16 Class23 12411 4346 92,2166 7,78342 92,2872 92,4101 7,58988 0,132979
letter 5 16 Class24 13274 2704 73,1204 26,8796 77,0013 77,0992 22,9008 0,127065
letter 5 16 Class25 12985 5144 87,5857 12,4143 89,5674 89,5674 10,4326 0
letter 5 16 Class26 12172 3386 80,9892 19,0108 90,1907 90,1907 9,80926 0
